canonical_smiles,pIC50,n_measurements,pIC50_std
O=C(NO)C(c1ccccc1)c1ccccc1,4.268557789890333,4,0.1020499387776119
O=C(NO)C1=CCCC1,5.962573502059376,1,
O=C(NO)C1=CCCCC1,6.3655227298392685,1,
O=C(NO)C1CCCCC1,5.429457060118103,1,
O=C(NO)C1[C@H](c2ccccc2)[C@H]1c1ccccc1,5.366531544420413,1,
O=C(NO)C1c2ccccc2-c2ccccc21,4.816788521387013,2,0.010069511065015226
O=C(NO)N1CCN(C(=S)N/N=C/c2ccc(Cl)cc2)CC1,4.364918563989127,1,
O=C(NO)N1CCN(C(=S)N/N=C/c2ccccc2O)CC1,4.472756883611911,1,
O=C(NO)[C@@H](Cc1ccccc1)n1nnc(-c2ccccc2)c1C#CC1CC1,9.096910013008056,1,
O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1cc(Cl)c2c(c1)OCCO2,6.080921907623926,1,
O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1ccc(-c2cnco2)cc1,6.443697499232712,1,
O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1ccc(-c2ncc(F)cn2)cc1,5.853871964321762,2,0.0
O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1ccc2c(c1)CN(CC(F)(F)F)C2=O,5.823908740944319,1,
O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1ccc2nccnc2c1,6.060480747381382,1,
O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1cccc(-c2ncc(F)cn2)c1,5.275724130399211,1,
O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1ccnc(C2CC2)c1,5.318758762624412,1,
O=C(NO)[C@H](Cc1c[nH]c2ccccc12)n1nnc(-c2ccccc2)c1C#CC1CC1,8.154901959985743,1,
O=C(NO)[C@H](Cc1ccccc1)n1nnc(-c2cccc(Cl)c2)c1C#CC1CC1,8.096910013008056,1,
O=C(NO)[C@H](Cc1ccccc1)n1nnc(-c2ccccc2)c1C#CC1CC1,9.096910013008056,2,0.0
O=C(NO)[C@H](Cc1ccccc1)n1nnc(-c2ccccc2)c1C#Cc1ccc(-c2ccccc2)cc1,5.040958607678906,1,
O=C(NO)[C@H](Cc1ccccc1)n1nnc(-c2ccccc2)c1C#Cc1ccccc1,8.0,1,
O=C(NO)[C@H](Cc1ccccc1)n1nnc(-c2ccsc2)c1C#CC1CC1,8.397940008672037,1,
O=C(NO)[C@]1(F)[C@H](c2ccccc2)[C@H]1c1ccc(-c2ncc(F)cn2)cc1,6.552841968657781,1,
O=C(NO)c1cc(Cn2c(=O)n(CCc3ccccc3)c(=O)c3ccccc32)cs1,5.924088238517223,2,0.0
O=C(NO)c1cc(F)c(CN2CN(c3ccccc3)C3(CCN(Cc4ccccc4)CC3)C2=O)c(F)c1,5.48704892002751,1,
O=C(NO)c1cc(F)c(Cn2nnc(-c3ncccn3)n2)c(F)c1,6.297569463554474,1,
O=C(NO)c1cc(F)c(Cn2nnnc2-c2cccs2)c(F)c1,6.001740661576301,1,
O=C(NO)c1cc2c(cc1F)CCC(NS(=O)(=O)c1ccc(Cl)cc1)C2,5.892790030352131,1,
O=C(NO)c1cc2c(cc1F)CCC(NS(=O)(=O)c1cccc(Cl)c1)C2,6.031517051446064,1,
O=C(NO)c1cc2c(cc1F)CCC(Nc1nccc(-c3cccnc3)n1)C2,5.821023052706831,1,
O=C(NO)c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)o1,5.113509274827518,1,
O=C(NO)c1ccc(-c2ccc3ncnc(Nc4ccc(OCc5cccc(F)c5)c(Cl)c4)c3c2)s1,6.008773924307505,1,
O=C(NO)c1ccc(-c2cccc3ccccc23)cc1,6.522878745280337,2,0.0
O=C(NO)c1ccc(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)n2)cc1,6.215382707367125,1,
O=C(NO)c1ccc(-c2cn(CC34CC5CC(CC(C5)C3)C4)nn2)s1,5.3979400086720375,1,
O=C(NO)c1ccc(-c2cnnn2CC23CC4CC(CC(C4)C2)C3)s1,6.292429823902063,1,
O=C(NO)c1ccc(-c2nc3ccccc3c(=O)[nH]2)cc1,5.790484985457369,1,
O=C(NO)c1ccc(/C=C/c2ccnc(-c3ccccc3O)c2)cc1,5.335358024443874,1,
O=C(NO)c1ccc(/C=C/c2nc3ccccc3c(=O)[nH]2)cc1,6.488116639021126,1,
O=C(NO)c1ccc(/C=N/NC(=O)c2cc(N3CCOCC3)nc(-c3cccc(O)c3)n2)cc1,7.170053304058364,1,
O=C(NO)c1ccc(/C=N/NC(=O)c2cc(N3CCOCC3)nc(-c3cccc4[nH]ncc34)n2)cc1,7.1771783546968955,1,
O=C(NO)c1ccc(Br)c(NC(=O)c2ccccc2)c1,6.718058066559175,1,
O=C(NO)c1ccc(C(=O)N2CCc3c(c4ccccc4n3Cc3ccccc3)C2)cc1,5.4816176844546565,1,
O=C(NO)c1ccc(C(=O)NCCCN2c3ccccc3CCc3ccc(Cl)cc32)cc1,5.7495799976911055,1,
O=C(NO)c1ccc(C(=O)NCCc2ccccc2)cc1,5.939302159646388,1,
O=C(NO)c1ccc(C(=O)NCCc2ccncc2)cc1,5.876148359032914,1,
O=C(NO)c1ccc(C(=O)NCc2ccccc2)cc1,5.987162775294828,1,
O=C(NO)c1ccc(C(=O)Nc2ccccc2)cc1,6.161780778092375,1,
O=C(NO)c1ccc(C(F)(F)F)c(NC(=O)c2ccccc2)c1,6.465719994794918,1,
O=C(NO)c1ccc(C(c2ccccc2)c2ccccc2)cc1,5.623423042943488,1,
O=C(NO)c1ccc(C2CCCC2)cc1,5.920818753952375,1,
O=C(NO)c1ccc(CC(=O)N(CCO)C(=O)Cc2ccccc2)cc1,6.424812155072339,1,
O=C(NO)c1ccc(CC(=O)N(CCO)c2ccccc2)cc1,5.571380088024345,8,0.05243371965817263
O=C(NO)c1ccc(CC(=O)N2CCC(N3CC(c4ccccc4)(c4ccccc4)C3=O)CC2)cc1,6.94692155651658,1,
O=C(NO)c1ccc(CC(=O)N2CCc3c(c4ccccc4n3Cc3ccccc3)C2)cc1,5.089642442727122,1,
O=C(NO)c1ccc(CCCN2CCC(CN[C@H]3C[C@@H]3c3ccccc3)CC2)cc1,7.1487416512809245,1,
O=C(NO)c1ccc(CCCS(=O)(=O)c2ccccc2)cc1,5.698970004336019,1,
O=C(NO)c1ccc(CCCc2ccccc2)cc1,6.0,1,
O=C(NO)c1ccc(CCN2C(=O)c3cccc4c(N5CCOCC5)ccc(c34)C2=O)cc1,5.515700160653214,1,
O=C(NO)c1ccc(CN(C(=O)c2c(F)c(F)c(F)c(F)c2F)C2CC2)cc1,6.012780770091995,1,
O=C(NO)c1ccc(CN(C2CC2)S(=O)(=O)c2c(F)c(Cl)c(F)c(Cl)c2F)cc1,6.669586226650809,1,
O=C(NO)c1ccc(CN(C2CC2)S(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)cc1,7.537602002101044,1,
O=C(NO)c1ccc(CN(C2CC2)S(=O)(=O)c2c(F)c(F)cc(F)c2F)cc1,6.422508200162774,1,
O=C(NO)c1ccc(CN(C2CC2)S(=O)(=O)c2c(F)cc(F)c(Cl)c2F)cc1,6.6968039425795105,1,
O=C(NO)c1ccc(CN(C2CC2)S(=O)(=O)c2c(F)cc(F)cc2F)cc1,6.501689446210399,1,
O=C(NO)c1ccc(CN(C2CC2)S(=O)(=O)c2cc(F)c(F)c(F)c2)cc1,6.5638373529592435,1,
O=C(NO)c1ccc(CN(C2CC2)S(=O)(=O)c2cc(F)c(F)c(F)c2F)cc1,6.476253533188435,1,
O=C(NO)c1ccc(CN(C2CC2)S(=O)(=O)c2ccc(F)cc2)cc1,6.55129368009492,1,
O=C(NO)c1ccc(CN(CCCCO)C(=O)Nc2ccccc2)cc1,6.320572103387882,1,
O=C(NO)c1ccc(CN(CCO)C(=O)Cc2ccccc2)cc1,6.3979400086720375,1,
O=C(NO)c1ccc(CN(Cc2ccc(F)cc2)S(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)cc1,6.435333935747911,1,
O=C(NO)c1ccc(CN(Cc2ccc(F)cc2)S(=O)(=O)c2cc(F)c(F)c(F)c2F)cc1,6.065501548756432,1,
O=C(NO)c1ccc(CN(Cc2cccc(F)c2)S(=O)(=O)c2cc(F)c(F)c(F)c2F)cc1,6.3851027839668655,1,
O=C(NO)c1ccc(CN(Cc2ccccc2)C(=O)c2ccccc2)cc1,5.349012905616554,1,
O=C(NO)c1ccc(CN(Cc2ccccc2)S(=O)(=O)c2c(F)c(F)c(F)c(F)c2F)cc1,6.823908740944319,1,
O=C(NO)c1ccc(CN(Cc2ccccc2)S(=O)(=O)c2cc(F)c(F)c(F)c2F)cc1,6.809668301829708,1,
O=C(NO)c1ccc(CN(Cc2ccccc2F)S(=O)(=O)c2cc(F)c(F)c(F)c2F)cc1,6.617982957425132,1,
O=C(NO)c1ccc(CN(Cc2ccccn2)S(=O)(=O)c2cc(F)c(F)c(F)c2F)cc1,6.478861916295964,1,
O=C(NO)c1ccc(CN(Cc2cccnc2)S(=O)(=O)c2cc(F)c(F)c(F)c2F)cc1,7.000312917381596,2,0.7071067811865476
O=C(NO)c1ccc(CN(Cc2ccncc2)S(=O)(=O)c2cc(F)c(F)c(F)c2F)cc1,6.235823867609669,1,
O=C(NO)c1ccc(CN(Cc2nnnn2Cc2ccccc2)C(=O)c2ccccc2C(F)(F)F)cc1,4.8326826652518236,1,
O=C(NO)c1ccc(CN(c2ccccc2)c2ccccc2)cc1,5.623423042943488,1,
O=C(NO)c1ccc(CN2C(=O)C(Cc3ccccc3)N(Cc3ccc(Cl)cc3)C2=O)cc1,5.399299303934763,1,
O=C(NO)c1ccc(CN2C(=O)C(Cc3ccccc3)N(Cc3ccccn3)C2=O)cc1,5.106460156435339,1,
O=C(NO)c1ccc(CN2C(=O)C(Cc3ccccc3)N(Cc3cccnc3)C2=O)cc1,5.463315327379069,1,
O=C(NO)c1ccc(CN2C(=O)C3=C(CCN(Cc4cccc(Cl)c4)C3)N3CCN=C23)cc1,6.4770344045080135,1,
O=C(NO)c1ccc(CN2C(=O)CCCc3cc(Cl)ccc32)cc1,5.931814138253838,1,
O=C(NO)c1ccc(CN2C(=O)CCc3cc(Br)ccc32)cc1,6.129011186239424,1,
O=C(NO)c1ccc(CN2C(=O)CCc3cc(C4CC4)ccc32)cc1,5.823908740944319,1,
O=C(NO)c1ccc(CN2C(=O)CCc3cc(Cl)ccc32)cc1,5.681936665037238,1,
O=C(NO)c1ccc(CN2C(=O)CN(Cc3ccc(Cl)cc3)C2=O)cc1,6.002613615602687,1,
O=C(NO)c1ccc(CN2C(=O)CNC(=O)[C@H]2Cc2c[nH]c3ccccc23)cc1,5.917214629683549,1,
O=C(NO)c1ccc(CN2C(=O)CNC(=O)[C@H]2Cc2ccccc2)cc1,5.630784142589857,1,
O=C(NO)c1ccc(CN2C(=O)CNC(=O)[C@H]2Cc2cccs2)cc1,6.356547323513812,1,
O=C(NO)c1ccc(CN2C(=O)c3cccc(F)c3C2=O)cc1-c1ccccc1,7.055517327849831,1,
O=C(NO)c1ccc(CN2C(=O)c3ccccc3C2=O)cc1-c1ccccc1,7.142667503568731,1,
O=C(NO)c1ccc(CN2C(=O)c3ccccc3S2(=O)=O)cc1-c1ccccc1,7.1487416512809245,1,
O=C(NO)c1ccc(CN2CC(=O)N(Cc3ccc(Cl)cc3)[C@H](Cc3ccccc3)C2=O)cc1,6.886056647693163,1,
O=C(NO)c1ccc(CN2CC(=O)N(Cc3cccc(Cl)c3)[C@H](Cc3ccccc3)C2=O)cc1,6.823908740944319,1,
O=C(NO)c1ccc(CN2CC(=O)N(Cc3ccccc3)[C@H](Cc3ccccc3)C2=O)cc1,6.838631997765026,1,
O=C(NO)c1ccc(CN2CC(=O)N(Cc3ccccc3Cl)[C@H](Cc3ccccc3)C2=O)cc1,6.790484985457369,1,
O=C(NO)c1ccc(CN2CC3(CCCCC3)c3ccccc32)cc1,6.596879478824182,1,
O=C(NO)c1ccc(CN2CCC(CN[C@@H]3C[C@H]3c3ccccc3)CC2)cc1,7.7186157284917405,2,1.67020562921051
O=C(NO)c1ccc(CN2CCC(S(=O)(=O)N[C@@H]3C[C@H]3c3ccccc3)CC2)cc1,9.39040559077478,1,
O=C(NO)c1ccc(CN2CCCC2)cc1,5.920818753952375,1,
O=C(NO)c1ccc(CN2CCCCc3cc(-c4cc[nH]n4)ccc32)cc1,5.549750891680639,1,
O=C(NO)c1ccc(CN2CCCCc3cc(Br)ccc32)cc1,5.360513510731414,1,
O=C(NO)c1ccc(CN2CCCCc3cc(Cl)ccc32)cc1,5.063486257521107,1,
O=C(NO)c1ccc(CN2CCCCc3ccccc32)cc1,5.251037138743838,1,
O=C(NO)c1ccc(CN2CCCc3cc(-c4cc[nH]n4)ccc32)cc1,6.101274818410507,1,
O=C(NO)c1ccc(CN2CCCc3cc(Cl)ccc32)cc1,5.4465307519246835,6,0.04155559923584717
O=C(NO)c1ccc(CN2CCCc3cccnc32)c(F)c1,6.224025668870631,1,
O=C(NO)c1ccc(CN2CCc3c(n(CC4CC4)c4ccc(F)cc34)C2)cc1,5.708853238268114,1,
O=C(NO)c1ccc(CN2c3cc(C(F)(F)F)ccc3CCC[C@@H]3CCCC[C@H]32)cc1,5.698970004336019,1,
O=C(NO)c1ccc(CN2c3cc(C(F)(F)F)ccc3S(=O)(=O)C[C@H]3CCCC[C@H]32)cc1,5.698970004336019,1,
O=C(NO)c1ccc(CN2c3ccccc3C3C2CCS3(=O)=O)cc1,5.721246399047171,1,
O=C(NO)c1ccc(CN2c3ccccc3CCC[C@@H]3CCCC[C@H]32)cc1,5.958607314841775,1,
O=C(NO)c1ccc(CN2c3ccccc3CC[C@@H]3CCCC[C@H]32)cc1,5.537602002101044,1,
O=C(NO)c1ccc(CN2c3ccccc3C[C@@H]3CCCCC[C@H]32)cc1,5.173925197299173,1,
O=C(NO)c1ccc(CN2c3ccccc3C[C@@H]3CCCC[C@H]32)cc1,5.275724130399211,1,
O=C(NO)c1ccc(CN2c3ccccc3NC(=O)[C@@H]2Cc2ccccc2)cc1,6.6777807052660805,1,
O=C(NO)c1ccc(CN2c3ccccc3NC(=O)[C@@H]2Cc2cccs2)cc1,5.924453038607469,1,
O=C(NO)c1ccc(CN2c3ccccc3NC(=O)[C@H]2CCc2ccccc2)cc1,6.1938200260161125,1,
O=C(NO)c1ccc(CN2c3ccccc3NC(=O)[C@H]2Cc2ccc(F)c(F)c2)cc1,6.376750709602099,1,
O=C(NO)c1ccc(CN2c3ccccc3NC(=O)[C@H]2Cc2ccc(O)cc2)cc1,6.136677139879544,1,
O=C(NO)c1ccc(CN2c3ccccc3NC(=O)[C@H]2Cc2ccccc2)cc1,6.275724130399211,1,
O=C(NO)c1ccc(CN2c3ccccc3NC(=O)[C@H]2Cc2cccs2)cc1,6.161150909262744,1,
O=C(NO)c1ccc(CN2c3ccccc3S(=O)(=O)C[C@@H]3CCCC[C@@H]32)cc1,5.958607314841775,1,
O=C(NO)c1ccc(CN2c3ccccc3S(=O)(=O)C[C@H]3CCCC[C@H]32)cc1,5.958607314841775,2,0.0
O=C(NO)c1ccc(CN2c3ccccc3SC[C@H]3CCCCC[C@H]32)cc1,5.173925197299173,1,
O=C(NO)c1ccc(CN2c3ccccc3SC[C@H]3CCCC[C@H]32)cc1,5.275724130399211,1,
O=C(NO)c1ccc(CN2c3ccccc3Sc3ccccc32)cc1,5.8297382846050425,1,
O=C(NO)c1ccc(CN2c3ccccc3Sc3cccnc32)cc1,5.508638306165727,1,
O=C(NO)c1ccc(CN2c3ccccc3[S+]([O-])C[C@H]3CCCC[C@H]32)cc1,5.537602002101044,1,
O=C(NO)c1ccc(CN2c3ccncc3Sc3ncccc32)cc1,5.698970004336019,1,
O=C(NO)c1ccc(CNC(=O)N2CCC(N3C(=O)[C@H](c4ccccc4)[C@H]3c3ccccc3)CC2)cc1,7.376750709602099,1,
O=C(NO)c1ccc(CNC(=O)N2CCC(N3CC(c4ccccc4)(c4ccccc4)C3=O)CC2)cc1,7.00436480540245,1,
O=C(NO)c1ccc(CNC(=O)N2CCC3(CC2)CN(Cc2ccccc2)c2ccccc23)cc1,5.605548319173783,1,
O=C(NO)c1ccc(CNC(=O)N2CCc3c(c4ccccc4n3Cc3ccccc3)C2)cc1,5.642827742276967,1,
O=C(NO)c1ccc(CNC(=O)[C@H]2Cc3c([nH]c4ccccc34)[C@H](c3ccc(Cl)cc3)N2)cc1,6.534617148551582,1,
O=C(NO)c1ccc(CNC(=O)c2[nH]c(-c3ccc(O)cc3)cc2-c2ccoc2)cc1,6.743282254022513,1,
O=C(NO)c1ccc(CNC(=O)c2[nH]c(-c3ccc(O)cc3)cc2-c2ccsc2)cc1,7.193141970481182,1,
O=C(NO)c1ccc(CNC(=O)c2c(F)c(F)c(F)c(F)c2F)cc1,6.156771244765444,2,0.0026435678873911457
O=C(NO)c1ccc(CNC(=O)c2ccc(-c3csc(N4N=C(c5ccccc5)/C(=N/Nc5nccs5)C4=O)n3)cc2)cc1,5.963850370254146,1,
O=C(NO)c1ccc(CNC(=O)c2ccc(Cl)c(Cl)c2)cc1,6.036212172654444,1,
O=C(NO)c1ccc(CNCCCN2c3ccccc3CCc3ccc(Cl)cc32)cc1,5.821023052706831,1,
O=C(NO)c1ccc(CNC[C@H]2CN(c3ccc(N4CCOCC4)c(F)c3)C(=O)O2)cc1,6.027797161620935,1,
O=C(NO)c1ccc(CNCc2ccccc2)cc1,5.455931955649724,1,
O=C(NO)c1ccc(CNCc2cccs2)cc1,5.494850021680094,1,
O=C(NO)c1ccc(CNCc2ccsc2)cc1,5.721246399047171,1,
O=C(NO)c1ccc(CNCc2nc(-c3ccc(C(F)(F)F)cc3)no2)cc1,5.866461091629782,1,
O=C(NO)c1ccc(CNCc2nc(-c3ccc(Cl)cc3)no2)cc1,6.455931955649724,1,
O=C(NO)c1ccc(CNCc2nc(-c3ccc(F)cc3)no2)cc1,6.638272163982407,1,
O=C(NO)c1ccc(CNCc2nc(-c3ccc([N+](=O)[O-])cc3)no2)cc1,6.42021640338319,1,
O=C(NO)c1ccc(CNCc2nc(-c3ccccc3)no2)cc1,6.698970004336019,1,
O=C(NO)c1ccc(CNCc2nc(-c3cccs3)no2)cc1,5.083019952679617,1,
O=C(NO)c1ccc(CNc2cccc3cccnc23)cc1,5.924453038607469,1,
O=C(NO)c1ccc(CNc2cccc3ncccc23)cc1,6.196542884351587,1,
O=C(NO)c1ccc(CNc2nccc(-c3cccnc3)n2)cc1,6.3872161432802645,1,
O=C(NO)c1ccc(COC(=O)N2CCC3(CC2)CN(Cc2ccccc2)c2ccccc23)cc1,5.496209316942819,1,
O=C(NO)c1ccc(COc2no[n+]([O-])c2S(=O)(=O)c2ccccc2)cc1,5.6777807052660805,1,
O=C(NO)c1ccc(CSc2nnc(-c3ccncc3)n2-c2ccccc2)cc1,4.8941493256148565,1,
O=C(NO)c1ccc(Cl)c(C(=O)Nc2ccc(Cl)cc2)c1,6.7508447231052,2,0.008651067096600485
O=C(NO)c1ccc(Cl)c(NC(=O)c2ccc(-c3ccccc3)cc2)c1,6.346787486224656,1,
O=C(NO)c1ccc(Cl)c(NC(=O)c2ccc(-c3ccccc3)cc2Cl)c1,6.107905397309519,1,
O=C(NO)c1ccc(Cl)c(NC(=O)c2ccc(Cl)cc2)c1,6.534617148551582,1,
O=C(NO)c1ccc(Cl)c(NC(=O)c2ccc(Cl)cc2Cl)c1,5.926648297613099,1,
O=C(NO)c1ccc(Cl)c(NC(=O)c2ccc(Oc3ccccc3)cc2)c1,5.96657624451305,1,
O=C(NO)c1ccc(Cl)c(NC(=O)c2cccc(OCc3ccccc3)c2)c1,6.668775218979268,1,
O=C(NO)c1ccc(Cl)c(NC(=O)c2cccc(Oc3ccccc3)c2)c1,6.348140730753051,1,
O=C(NO)c1ccc(Cl)c(NC(=O)c2cccc3ccsc23)c1,6.809668301829708,1,
O=C(NO)c1ccc(Cl)c(NC(=O)c2ccccc2)c1,6.920818753952375,1,
O=C(NO)c1ccc(Cl)c(NCc2ccccc2)c1,6.5951662833800615,1,
O=C(NO)c1ccc(Cl)c(OCc2ccc(Cl)cc2)c1,5.991399828238082,1,
O=C(NO)c1ccc(Cl)c(OCc2ccc(Cl)cc2Cl)c1,5.3819519032879075,1,
O=C(NO)c1ccc(Cl)c(OCc2ccccc2Cl)c1,5.6777807052660805,1,
O=C(NO)c1ccc(Cn2c(=O)[nH]c(=O)c3c(Cl)cccc32)cc1,6.55129368009492,1,
O=C(NO)c1ccc(Cn2c(=O)[nH]c(=O)c3cc(Br)ccc32)cc1,6.430626090384954,1,
O=C(NO)c1ccc(Cn2c(=O)[nH]c(=O)c3cc(F)ccc32)cc1,6.653647025549361,1,
O=C(NO)c1ccc(Cn2c(=O)[nH]c(=O)c3ccc(C(F)(F)F)cc32)cc1,6.51999305704285,1,
O=C(NO)c1ccc(Cn2c(=O)[nH]c(=O)c3ccc(F)cc32)cc1,6.8124792791635365,1,
O=C(NO)c1ccc(Cn2c(=O)[nH]c(=O)c3cccc(Cl)c32)cc1,6.863279432843593,1,
O=C(NO)c1ccc(Cn2c(=O)n(CCc3ccc(F)cc3)c(=O)c3ccccc32)cc1,5.979224511806442,2,0.0
O=C(NO)c1ccc(Cn2c(=O)n(CCc3ccc(N4CCOCC4)cc3)c(=O)c3ccccc32)cc1,6.009217308196862,1,
O=C(NO)c1ccc(Cn2c(=O)n(CCc3ccc(O)cc3)c(=O)c3ccccc32)cc1,6.073143291050307,1,
O=C(NO)c1ccc(Cn2c(=O)n(CCc3cccc(C(F)(F)F)c3)c(=O)c3ccccc32)cc1,5.75448733218585,1,
O=C(NO)c1ccc(Cn2c(=O)n(CCc3cccc(F)c3)c(=O)c3ccccc32)cc1,6.368049469401051,2,0.0007166691074945946
O=C(NO)c1ccc(Cn2c(=O)n(CCc3ccccc3)c(=O)c3cc(F)ccc32)cc1,5.937418015771836,2,0.0
O=C(NO)c1ccc(Cn2c(=O)n(CCc3ccccc3)c(=O)c3ccc(C(F)(F)F)cc32)cc1,5.841235662379309,3,0.00034800843342787315
O=C(NO)c1ccc(Cn2c(=O)n(CCc3ccccc3)c(=O)c3ccc(C4CC4)cc32)cc1,5.514278573518419,2,0.0
O=C(NO)c1ccc(Cn2c(=O)n(CCc3ccccc3)c(=O)c3ccc(Cl)cc32)cc1,5.785156151952302,2,0.0
O=C(NO)c1ccc(Cn2c(=O)n(CCc3ccccc3)c(=O)c3ccc(F)cc32)cc1,7.022276394711152,2,0.0
O=C(NO)c1ccc(Cn2c(=O)n(CCc3ccccc3)c(=O)c3ccc(O)cc32)cc1,5.560509409610317,2,0.0
O=C(NO)c1ccc(Cn2c(=O)n(CCc3ccccc3)c(=O)c3ccccc32)c(F)c1,6.5934598195660445,1,
O=C(NO)c1ccc(Cn2c(=O)n(CCc3ccccc3)c(=O)c3ccccc32)cc1,6.481631732074224,3,0.04920719711591785
O=C(NO)c1ccc(Cn2c(=O)n(CCc3ccccc3)c(=O)c3ccccc32)s1,7.013228265733755,1,
O=C(NO)c1ccc(Cn2c(=O)n(CCc3ccccc3)c(=O)c3cccnc32)cc1,5.9714287473074625,2,0.0
O=C(NO)c1ccc(Cn2c(=O)n(CCc3ccccc3)c(=O)c3ccsc32)cc1,6.772113295386326,2,0.0
O=C(NO)c1ccc(Cn2c(=O)n(CCc3ccccc3O)c(=O)c3ccccc32)cc1,6.3979400086720375,2,0.0
O=C(NO)c1ccc(Cn2c(=O)n(CCc3cccs3)c(=O)c3ccccc32)cc1,6.542118103266008,1,
O=C(NO)c1ccc(Cn2c(=O)n(Cc3ccccc3)c(=O)c3ccccc32)cc1,6.313363730737707,1,
O=C(NO)c1ccc(Cn2c3c(c4cc(F)ccc42)CS(=O)(=O)CC3)cc1,6.045757490560675,1,
O=C(NO)c1ccc(Cn2c3c(c4cc(F)ccc42)CSCC3)cc1,5.552841968657781,1,
O=C(NO)c1ccc(Cn2c3c(c4cc(F)ccc42)C[S+]([O-])CC3)cc1,5.619788758288394,1,
O=C(NO)c1ccc(Cn2c3c(c4ccccc42)COCC3)cc1,6.0999990348465305,1,
O=C(NO)c1ccc(Cn2c3c(c4ccccc42)CS(=O)(=O)CC3)cc1,5.769551078621726,1,
O=C(NO)c1ccc(Cn2c3c(c4ccccc42)S(=O)(=O)CC3)cc1,5.860623199523586,2,0.19710856151391415
O=C(NO)c1ccc(Cn2cc(CN3CCCC3)c3ccccc32)cc1,6.499996931948306,1,
O=C(NO)c1ccc(Cn2cc(Cc3ccccc3)c3ccccc32)cc1,6.489454989793388,1,
O=C(NO)c1ccc(Cn2cc(Nc3ncc(Cl)c(Nc4ccc(F)cc4)n3)cn2)cc1,6.920818753952375,1,
O=C(NO)c1ccc(Cn2ccc3cc(C(=O)NCC45C[C@H]6C[C@@H](C4)C[C@@H](C5)C6)ccc32)c(F)c1,6.267606240177031,1,
O=C(NO)c1ccc(Cn2ccc3cc(C(=O)NCC45C[C@H]6C[C@@H](C4)C[C@@H](C5)C6)ccc32)cc1,5.709965388637482,1,
O=C(NO)c1ccc(Cn2ccc3cc(C(=O)c4ccc(Cl)cc4)ccc32)cc1,5.97469413473523,1,
O=C(NO)c1ccc(Cn2ccc3cc(C(=O)c4ccc(F)cc4)ccc32)cc1,5.906578314837764,1,
O=C(NO)c1ccc(Cn2ccc3ccccc32)cc1,6.379863945026242,1,
O=C(NO)c1ccc(Cn2cnc(-c3ccccc3F)n2)c(F)c1,6.089909454405932,1,
O=C(NO)c1ccc(Cn2nnc(-c3ncccn3)n2)cc1,6.494850021680094,1,
O=C(NO)c1ccc(Cn2nnnc2-c2cccs2)cc1,6.007004901568658,1,
O=C(NO)c1ccc(Cn2sc3ccccc3c2=O)cc1,7.1938200260161125,1,
O=C(NO)c1ccc(Cn2sc3ncccc3c2=O)cc1,7.567030709125595,1,
O=C(NO)c1ccc(F)c(NC(=O)c2ccccc2)c1,6.497846107128639,1,
O=C(NO)c1ccc(F)c(NCc2ccccc2)c1,7.142667503568731,1,
O=C(NO)c1ccc(N(CC2CC2)C(=O)c2cccc(C(F)(F)F)c2)cc1,7.209834083530701,2,0.38790756934525317
O=C(NO)c1ccc(N(Cc2cccc(C(F)(F)F)c2)C(=O)c2cccc(C(F)(F)F)c2)cc1,6.163445291635185,2,0.03532663405137408
O=C(NO)c1ccc(N(Cc2ccccc2)C(=O)CN(Cc2c(F)c(F)c(F)c(F)c2F)S(=O)(=O)c2ccc(F)cc2)cc1,7.042871802323187,1,
O=C(NO)c1ccc(N(Cc2ccccc2)C(=O)c2cccc(C(F)(F)F)c2)cc1,6.901574906694966,2,0.4570438894992543
O=C(NO)c1ccc(NC(=O)C(Cc2ccccc2)c2ccccc2)cn1,5.962573502059376,1,
O=C(NO)c1ccc(NC(=O)C2(c3c[nH]c(-c4ccccc4)n3)CCCC2)cc1,7.3872161432802645,1,
O=C(NO)c1ccc(NC(=O)C2(c3ccc(-c4cn[nH]c4)cc3)CCCCC2)cc1,7.161150909262744,1,
O=C(NO)c1ccc(NC(=O)C2(c3ccc(Br)cc3)CCOCC2)cc1,7.229147988357855,1,
O=C(NO)c1ccc(NC(=O)C2(c3ccc4ccccc4c3)CCOCC2)cc1,7.356547323513812,1,
O=C(NO)c1ccc(NC(=O)N2CCc3c(c4ccccc4n3Cc3ccccc3)C2)cc1,5.18468795647564,1,
O=C(NO)c1ccc(NC(=O)c2[nH]c(-c3ccccc3)cc2-c2ccc(O)cc2)cc1,6.468393368067278,1,
